CustomerId,City,Date
1,Pittsburgh,10/2/2019
2,Seattle,9/21/2019
3,Reno,9/16/2019
4,Philadelphia,9/29/2019
5,Reno,9/18/2019
6,Pittsburgh,10/2/2019
7,Memphis,9/26/2019
8,Reno,9/13/2019
9,Carson City,9/12/2019
10,San Antonio,9/8/2019
11,Phoenix,9/10/2019
12,Reno,9/16/2019
13,Philadelphia,9/28/2019
14,Pittsburgh,10/1/2019
15,Reno,9/14/2019
16,Dallas,9/11/2019
17,Boston,9/25/2019
18,Phoenix,9/10/2019
19,Dallas,9/11/2019
20,Pittsburgh,10/1/2019
21,Dallas,9/20/2019
22,Dallas,9/19/2019
23,New York City,10/5/2019
24,Boston,9/24/2019
25,Phoenix,9/10/2019
26,New York City,10/4/2019
27,Reno,9/15/2019
28,Reno,9/16/2019
29,Seattle,9/22/2019
30,Memphis,9/27/2019
31,Boston,9/25/2019
32,San Francisco,9/30/2019
33,Boston,9/24/2019
34,Las Vegas,10/7/2019
35,Reno,9/13/2019
36,Reno,9/16/2019
37,Memphis,9/26/2019
38,Reno,9/17/2019
39,Philadelphia,9/28/2019
40,Las Vegas,10/7/2019
41,Dallas,9/20/2019
42,Reno,9/18/2019
43,Memphis,9/27/2019
44,Boston,9/25/2019
45,Pittsburgh,10/2/2019
46,Boston,9/25/2019
47,Reno,9/16/2019
48,Reno,9/18/2019
49,Seattle,9/22/2019
50,Phoenix,9/10/2019
51,Reno,9/17/2019
52,Reno,9/13/2019
53,Reno,9/14/2019
54,Memphis,9/26/2019
55,Phoenix,9/10/2019
56,Philadelphia,9/28/2019
57,Albuquerque,9/9/2019
58,Reno,9/18/2019
59,Dallas,9/11/2019
60,Reno,9/15/2019
61,Seattle,9/21/2019
62,Reno,9/16/2019
63,Reno,9/14/2019
64,Boston,9/24/2019
65,Seattle,9/22/2019
66,San Antonio,9/8/2019
67,Las Vegas,10/7/2019
68,Albuquerque,9/9/2019
69,Boston,9/24/2019
70,Albuquerque,9/9/2019
71,Seattle,9/23/2019
72,New York City,10/4/2019
73,Phoenix,9/10/2019
74,Reno,9/18/2019
75,New York City,10/4/2019
76,San Antonio,9/8/2019
77,New York City,10/3/2019
78,Dallas,9/20/2019
79,New York City,10/5/2019
80,Pittsburgh,10/1/2019
81,Boston,9/24/2019
82,Carson City,9/12/2019
83,Boston,9/24/2019
84,New York City,10/3/2019
85,Carson City,9/12/2019
86,Reno,9/15/2019
87,Phoenix,9/10/2019
88,Boston,9/25/2019
89,New York City,10/5/2019
90,San Antonio,9/8/2019
91,Memphis,9/27/2019
92,Reno,9/18/2019
93,Philadelphia,9/29/2019
94,Seattle,9/23/2019
95,San Francisco,9/29/2019
96,Albuquerque,9/9/2019
97,Reno,9/16/2019
98,San Antonio,9/8/2019
99,Dallas,9/11/2019
100,Boston,9/23/2019
101,Phoenix,9/10/2019
102,Reno,9/16/2019
103,New York City,10/5/2019
104,Reno,9/16/2019
105,New York City,10/3/2019
106,Pittsburgh,10/2/2019
107,Pittsburgh,10/2/2019
108,Philadelphia,9/28/2019
109,Dallas,9/19/2019
110,Reno,9/17/2019
111,Albuquerque,9/9/2019
112,Reno,9/18/2019
113,Seattle,9/21/2019
114,Pittsburgh,10/1/2019
115,New York City,10/4/2019
116,Dallas,9/19/2019
117,Las Vegas,10/7/2019
118,New York City,10/4/2019
119,San Francisco,9/29/2019
120,Reno,9/18/2019
121,Reno,9/18/2019
122,Dallas,9/11/2019
123,San Antonio,9/8/2019
124,San Antonio,9/8/2019
125,Reno,9/18/2019
126,Reno,9/17/2019
127,Albuquerque,9/9/2019
128,Reno,9/13/2019
129,Albuquerque,9/9/2019
130,Pittsburgh,10/1/2019
131,Dallas,9/11/2019
132,San Francisco,9/29/2019
133,New York City,10/5/2019
134,Memphis,9/27/2019
135,Boston,9/24/2019
136,New York City,10/6/2019
137,Pittsburgh,10/1/2019
138,New York City,10/5/2019
139,New York City,10/4/2019
140,Boston,9/24/2019
141,Dallas,9/11/2019
142,Reno,9/14/2019
143,Memphis,9/27/2019
144,Reno,9/16/2019
145,Dallas,9/19/2019
146,New York City,10/3/2019
147,Carson City,9/12/2019
148,Carson City,9/12/2019
149,Reno,9/14/2019
150,Carson City,9/12/2019
151,New York City,10/5/2019
152,San Francisco,9/29/2019
153,Memphis,9/27/2019
154,Pittsburgh,10/2/2019
155,Reno,9/15/2019
156,Carson City,9/12/2019
157,Reno,9/15/2019
158,Boston,9/25/2019
159,Dallas,9/19/2019
160,New York City,10/3/2019
161,Memphis,9/27/2019
162,Memphis,9/27/2019
163,San Antonio,9/8/2019
164,Philadelphia,9/28/2019
165,Dallas,9/19/2019
166,New York City,10/6/2019
167,Phoenix,9/10/2019
168,San Francisco,9/29/2019
169,Boston,9/25/2019
170,Reno,9/16/2019
171,Dallas,9/19/2019
172,New York City,10/3/2019
173,San Francisco,9/30/2019
174,Dallas,9/19/2019
175,Pittsburgh,10/2/2019
176,Las Vegas,10/7/2019
177,Memphis,9/26/2019
178,Las Vegas,10/7/2019
179,Reno,9/17/2019
180,New York City,10/6/2019
181,Memphis,9/27/2019
182,Reno,9/17/2019
183,San Francisco,9/30/2019
184,Dallas,9/19/2019
185,Memphis,9/26/2019
186,San Antonio,9/8/2019
187,Reno,9/16/2019
188,San Francisco,9/30/2019
189,Reno,9/18/2019
190,Dallas,9/11/2019
191,Philadelphia,9/28/2019
192,New York City,10/6/2019
193,Boston,9/24/2019
194,Phoenix,9/10/2019
195,Memphis,9/26/2019
196,Reno,9/13/2019
197,Philadelphia,9/28/2019
198,Reno,9/15/2019
199,Pittsburgh,10/1/2019
200,Boston,9/24/2019
201,Pittsburgh,10/1/2019
202,Reno,9/15/2019
203,San Francisco,9/29/2019
204,San Francisco,9/30/2019
205,Boston,9/23/2019
206,Dallas,9/19/2019
207,Boston,9/23/2019
208,Reno,9/17/2019
209,Albuquerque,9/9/2019
210,New York City,10/5/2019
211,Philadelphia,9/28/2019
212,New York City,10/3/2019
213,Dallas,9/11/2019
214,Reno,9/16/2019
215,Memphis,9/27/2019
216,Pittsburgh,10/1/2019
217,Reno,9/16/2019
218,San Francisco,9/30/2019
219,Carson City,9/12/2019
220,Reno,9/17/2019
221,New York City,10/4/2019
222,Carson City,9/12/2019
223,Dallas,9/19/2019
224,Dallas,9/20/2019
225,Philadelphia,9/28/2019
226,New York City,10/3/2019
227,Seattle,9/22/2019
228,Las Vegas,10/7/2019
229,Albuquerque,9/9/2019
230,San Francisco,9/30/2019
231,New York City,10/6/2019
232,Memphis,9/27/2019
233,Reno,9/13/2019
234,New York City,10/6/2019
235,Albuquerque,9/9/2019
236,Seattle,9/21/2019
237,Phoenix,9/10/2019
238,Phoenix,9/10/2019
239,Dallas,9/11/2019
240,Memphis,9/27/2019
241,Dallas,9/20/2019
242,Reno,9/16/2019
243,Seattle,9/22/2019
244,Seattle,9/22/2019
245,Seattle,9/21/2019
246,Memphis,9/27/2019
247,Seattle,9/21/2019
248,New York City,10/3/2019
249,Las Vegas,10/7/2019
250,Dallas,9/20/2019
251,Reno,9/16/2019
252,Boston,9/24/2019
253,Pittsburgh,10/2/2019
254,San Francisco,9/30/2019
255,Seattle,9/21/2019
256,Phoenix,9/10/2019
257,Albuquerque,9/9/2019
258,Reno,9/18/2019
259,Reno,9/14/2019
260,New York City,10/6/2019
261,Reno,9/16/2019
262,Memphis,9/26/2019
263,Reno,9/14/2019
264,Austin,9/8/2019
265,New York City,10/3/2019
266,Pittsburgh,10/2/2019
267,Memphis,9/26/2019
268,Phoenix,9/10/2019
269,Reno,9/17/2019
270,Reno,9/16/2019
271,New York City,10/4/2019
272,San Francisco,9/30/2019
273,Reno,9/18/2019
274,Seattle,9/22/2019
275,Dallas,9/11/2019
276,New York City,10/6/2019
277,San Francisco,9/29/2019
278,Las Vegas,10/7/2019
279,Boston,9/25/2019
280,Reno,9/16/2019
281,San Francisco,9/30/2019
282,Carson City,9/12/2019
283,Boston,9/24/2019
284,Carson City,9/12/2019
285,Reno,9/15/2019
286,New York City,10/5/2019
287,Memphis,9/27/2019
288,Memphis,9/26/2019
289,San Francisco,9/30/2019
290,New York City,10/3/2019
291,Philadelphia,9/28/2019
292,Phoenix,9/10/2019
293,San Francisco,9/29/2019
294,Reno,9/15/2019
295,Reno,9/16/2019
296,Philadelphia,9/28/2019
297,Memphis,9/27/2019
298,Dallas,9/11/2019
299,Memphis,9/26/2019
300,Reno,9/17/2019
301,Albuquerque,9/9/2019
302,Boston,9/24/2019
303,San Francisco,9/30/2019
304,Reno,9/18/2019
305,Reno,9/18/2019
306,Dallas,9/19/2019
307,Reno,9/18/2019
308,Austin,9/8/2019
309,Dallas,9/19/2019
310,Dallas,9/19/2019
311,Memphis,9/26/2019
312,Seattle,9/21/2019
313,Dallas,9/11/2019
314,Austin,9/8/2019
315,Boston,9/25/2019
316,San Antonio,9/9/2019
317,Dallas,9/10/2019
318,New York City,10/5/2019
319,Las Vegas,10/7/2019
320,Pittsburgh,10/2/2019
321,Boston,9/23/2019
322,New York City,10/4/2019
323,San Francisco,9/30/2019
324,Boston,9/25/2019
325,Boston,9/25/2019
326,Las Vegas,10/7/2019
327,New York City,10/4/2019
328,Boston,9/25/2019
329,Pittsburgh,10/1/2019
330,Seattle,9/22/2019
331,Seattle,9/22/2019
332,Carson City,9/12/2019
333,Reno,9/14/2019
334,Dallas,9/11/2019
335,Las Vegas,10/7/2019
336,Reno,9/15/2019
337,Dallas,9/11/2019
338,Pittsburgh,10/2/2019
339,New York City,10/4/2019
340,Reno,9/18/2019
341,New York City,10/5/2019
342,Seattle,9/21/2019
343,Reno,9/18/2019
344,Pittsburgh,10/2/2019
345,Boston,9/23/2019
346,Seattle,9/22/2019
347,Austin,9/8/2019
348,Seattle,9/22/2019
349,New York City,10/3/2019
350,San Francisco,9/29/2019
351,Seattle,9/22/2019
352,Las Vegas,10/7/2019
353,Reno,9/17/2019
354,Memphis,9/26/2019
355,Memphis,9/26/2019
356,Dallas,9/20/2019
357,Reno,9/16/2019
358,Reno,9/14/2019
359,San Antonio,9/9/2019
360,Austin,9/8/2019
361,Reno,9/18/2019
362,San Francisco,9/30/2019
363,New York City,10/5/2019
364,Dallas,9/19/2019
365,New York City,10/3/2019
366,Reno,9/17/2019
367,Las Vegas,10/7/2019
368,New York City,10/3/2019
369,Dallas,9/10/2019
370,Dallas,9/19/2019
371,Reno,9/14/2019
372,Philadelphia,9/28/2019
373,San Francisco,9/29/2019
374,Memphis,9/25/2019
375,Dallas,9/19/2019
376,Reno,9/16/2019
377,Pittsburgh,10/2/2019
378,Seattle,9/21/2019
379,New York City,10/6/2019
380,Reno,9/17/2019
381,Boston,9/24/2019
382,Reno,9/14/2019
383,San Francisco,9/30/2019
384,Memphis,9/25/2019
385,Philadelphia,9/28/2019
386,San Antonio,9/9/2019
387,San Francisco,9/29/2019
388,Reno,9/17/2019
389,Dallas,9/20/2019
390,Pittsburgh,10/2/2019
391,Boston,9/24/2019
392,Reno,9/18/2019
393,Dallas,9/10/2019
394,New York City,10/4/2019
395,Memphis,9/25/2019
396,Memphis,9/26/2019
397,Pittsburgh,10/1/2019
398,Las Vegas,10/7/2019
399,New York City,10/5/2019
400,Seattle,9/22/2019
401,Reno,9/18/2019
402,Seattle,9/21/2019
403,Reno,9/15/2019
404,New York City,10/6/2019
405,Memphis,9/27/2019
406,San Antonio,9/9/2019
407,Reno,9/18/2019
408,Austin,9/8/2019
409,Reno,9/13/2019
410,Reno,9/16/2019
411,Memphis,9/27/2019
412,San Antonio,9/9/2019
413,Memphis,9/26/2019
414,Philadelphia,9/28/2019
415,Seattle,9/22/2019
416,Pittsburgh,10/2/2019
417,Dallas,9/18/2019
418,Austin,9/8/2019
419,Dallas,9/18/2019
420,New York City,10/3/2019
421,Pittsburgh,10/1/2019
422,Reno,9/15/2019
423,Reno,9/14/2019
424,New York City,10/5/2019
425,Memphis,9/26/2019
426,Memphis,9/25/2019
427,San Francisco,9/29/2019
428,New York City,10/4/2019
429,Pittsburgh,10/2/2019
430,Memphis,9/26/2019
431,Boston,9/23/2019
432,Reno,9/17/2019
433,Austin,9/8/2019
434,Philadelphia,9/28/2019
435,Seattle,9/22/2019
436,Memphis,9/27/2019
437,Seattle,9/22/2019
438,Memphis,9/26/2019
439,Dallas,9/20/2019
440,Dallas,9/19/2019
441,Reno,9/15/2019
442,Austin,9/8/2019
443,New York City,10/4/2019
444,New York City,10/4/2019
445,Reno,9/16/2019
446,New York City,10/3/2019
447,Dallas,9/10/2019
448,Reno,9/16/2019
449,San Antonio,9/9/2019
450,San Francisco,9/30/2019
451,Carson City,9/12/2019
452,Reno,9/17/2019
453,Philadelphia,9/28/2019
454,New York City,10/3/2019
455,Reno,9/14/2019
456,Memphis,9/26/2019
457,San Francisco,9/29/2019
458,Dallas,9/18/2019
459,Pittsburgh,10/2/2019
460,Seattle,9/21/2019
461,Dallas,9/20/2019
462,Philadelphia,9/28/2019
463,Dallas,9/20/2019
464,Reno,9/14/2019
465,Carson City,9/12/2019
466,Memphis,9/26/2019
467,Pittsburgh,10/1/2019
468,Las Vegas,10/7/2019
469,Pittsburgh,10/2/2019
470,Dallas,9/18/2019
471,Boston,9/23/2019
472,Austin,9/8/2019
473,New York City,10/3/2019
474,San Francisco,9/29/2019
475,Reno,9/13/2019
476,New York City,10/5/2019
477,Boston,9/23/2019
478,Memphis,9/26/2019
479,Boston,9/24/2019
480,Dallas,9/18/2019
481,New York City,10/4/2019
482,Reno,9/15/2019
483,Dallas,9/11/2019
484,Seattle,9/21/2019
485,Dallas,9/20/2019
486,Philadelphia,9/28/2019
487,San Francisco,9/30/2019
488,Reno,9/13/2019
489,San Francisco,9/29/2019
490,San Francisco,9/29/2019
491,Memphis,9/25/2019
492,New York City,10/5/2019
493,Reno,9/13/2019
494,Memphis,9/25/2019
495,Reno,9/16/2019
496,Boston,9/24/2019
497,San Francisco,9/29/2019
498,New York City,10/3/2019
499,San Antonio,9/9/2019
500,Reno,9/15/2019
501,San Francisco,9/29/2019
502,Dallas,9/19/2019
503,Las Vegas,10/7/2019
504,Reno,9/13/2019
505,Dallas,9/11/2019
506,Boston,9/23/2019
