CustomerId,City,Date
507,Boston,9/23/2019
508,Memphis,9/25/2019
509,San Francisco,9/29/2019
510,Pittsburgh,10/1/2019
511,Dallas,9/19/2019
512,Dallas,9/19/2019
513,Reno,9/15/2019
514,New York City,10/4/2019
515,Pittsburgh,10/2/2019
516,Pittsburgh,10/1/2019
517,Las Vegas,10/7/2019
518,Reno,9/16/2019
519,Las Vegas,10/7/2019
520,Philadelphia,9/27/2019
521,San Francisco,9/29/2019
522,New York City,10/3/2019
523,Reno,9/16/2019
524,Memphis,9/26/2019
525,Reno,9/17/2019
526,Reno,9/15/2019
527,Reno,9/17/2019
528,Boston,9/24/2019
529,Dallas,9/18/2019
530,Dallas,9/18/2019
531,Philadelphia,9/28/2019
532,Boston,9/24/2019
533,Reno,9/13/2019
534,Dallas,9/20/2019
535,Philadelphia,9/28/2019
536,Dallas,9/11/2019
537,Pittsburgh,10/1/2019
538,New York City,10/3/2019
539,Dallas,9/11/2019
540,Pittsburgh,10/2/2019
541,Dallas,9/11/2019
542,San Antonio,9/9/2019
543,Dallas,9/10/2019
544,San Antonio,9/9/2019
545,Seattle,9/22/2019
546,Dallas,9/20/2019
547,Boston,9/23/2019
548,Seattle,9/21/2019
549,Carson City,9/12/2019
550,Reno,9/14/2019
551,Reno,9/15/2019
552,Las Vegas,10/7/2019
553,Reno,9/14/2019
554,New York City,10/5/2019
555,San Francisco,9/29/2019
556,Reno,9/13/2019
557,San Francisco,9/30/2019
558,Dallas,9/10/2019
559,New York City,10/5/2019
560,Boston,9/24/2019
561,Dallas,9/11/2019
562,Dallas,9/10/2019
563,Dallas,9/18/2019
564,Philadelphia,9/27/2019
565,San Francisco,9/30/2019
566,Dallas,9/20/2019
567,Philadelphia,9/27/2019
568,Dallas,9/10/2019
569,Dallas,9/18/2019
570,Philadelphia,9/28/2019
571,Dallas,9/20/2019
572,San Francisco,9/29/2019
573,New York City,10/6/2019
574,Seattle,9/22/2019
575,Pittsburgh,10/1/2019
576,New York City,10/5/2019
577,Memphis,9/26/2019
578,Boston,9/24/2019
579,Reno,9/17/2019
580,Dallas,9/19/2019
581,Boston,9/23/2019
582,Pittsburgh,10/1/2019
583,San Francisco,9/29/2019
584,New York City,10/5/2019
585,Reno,9/15/2019
586,Memphis,9/26/2019
587,Dallas,9/20/2019
588,New York City,10/3/2019
589,Albuquerque,9/8/2019
590,Reno,9/16/2019
591,Boston,9/24/2019
592,Dallas,9/19/2019
593,New York City,10/5/2019
594,Reno,9/16/2019
595,Albuquerque,9/8/2019
596,Memphis,9/26/2019
597,Seattle,9/21/2019
598,Memphis,9/25/2019
599,Dallas,9/18/2019
600,Dallas,9/19/2019
601,Memphis,9/25/2019
602,Boston,9/24/2019
603,New York City,10/3/2019
604,Reno,9/15/2019
605,Pittsburgh,10/2/2019
606,New York City,10/6/2019
607,Memphis,9/25/2019
608,New York City,10/5/2019
609,Albuquerque,9/8/2019
610,Las Vegas,10/7/2019
611,Reno,9/16/2019
612,Dallas,9/19/2019
613,Dallas,9/19/2019
614,Reno,9/13/2019
615,Dallas,9/10/2019
616,New York City,10/6/2019
617,Reno,9/14/2019
618,Reno,9/14/2019
619,Carson City,9/12/2019
620,Pittsburgh,10/1/2019
621,Philadelphia,9/27/2019
622,New York City,10/6/2019
623,Philadelphia,9/27/2019
624,Las Vegas,10/7/2019
625,Reno,9/13/2019
626,Reno,9/16/2019
627,Philadelphia,9/28/2019
628,Seattle,9/22/2019
629,New York City,10/6/2019
630,San Francisco,9/29/2019
631,Memphis,9/25/2019
632,Dallas,9/18/2019
633,New York City,10/5/2019
634,Memphis,9/26/2019
635,Carson City,9/12/2019
636,Seattle,9/22/2019
637,San Francisco,9/29/2019
638,San Francisco,9/29/2019
639,Philadelphia,9/27/2019
640,Reno,9/17/2019
641,Memphis,9/26/2019
642,Reno,9/16/2019
643,New York City,10/3/2019
644,Dallas,9/18/2019
645,New York City,10/4/2019
646,New York City,10/6/2019
647,Carson City,9/12/2019
648,Philadelphia,9/27/2019
649,Reno,9/14/2019
650,San Francisco,9/30/2019
651,New York City,10/3/2019
652,Reno,9/17/2019
653,Reno,9/16/2019
654,Albuquerque,9/8/2019
655,Reno,9/16/2019
656,Memphis,9/25/2019
657,Philadelphia,9/28/2019
658,Dallas,9/20/2019
659,Seattle,9/21/2019
660,New York City,10/4/2019
661,Dallas,9/20/2019
662,Seattle,9/21/2019
663,Memphis,9/25/2019
664,Seattle,9/21/2019
665,Seattle,9/21/2019
666,Dallas,9/20/2019
667,Philadelphia,9/27/2019
668,Reno,9/15/2019
669,Phoenix,9/9/2019
670,Seattle,9/21/2019
671,Pittsburgh,10/2/2019
672,Reno,9/16/2019
673,Seattle,9/21/2019
674,Dallas,9/19/2019
675,Dallas,9/10/2019
676,Philadelphia,9/27/2019
677,San Francisco,9/30/2019
678,Seattle,9/22/2019
679,Reno,9/15/2019
680,Reno,9/14/2019
681,Reno,9/13/2019
682,Reno,9/17/2019
683,San Francisco,9/30/2019
684,Dallas,9/10/2019
685,Philadelphia,9/27/2019
686,Boston,9/23/2019
687,San Francisco,9/30/2019
688,San Francisco,9/30/2019
689,Philadelphia,9/28/2019
690,New York City,10/5/2019
691,New York City,10/3/2019
692,Dallas,9/19/2019
693,New York City,10/4/2019
694,Dallas,9/10/2019
695,San Francisco,9/30/2019
696,Reno,9/14/2019
697,Dallas,9/10/2019
698,Carson City,9/12/2019
699,New York City,10/6/2019
700,Seattle,9/22/2019
701,Dallas,9/19/2019
702,Boston,9/24/2019
703,New York City,10/5/2019
704,Reno,9/13/2019
705,Dallas,9/11/2019
706,Dallas,9/11/2019
707,Dallas,9/20/2019
708,Reno,9/15/2019
709,Memphis,9/26/2019
710,Reno,9/17/2019
711,New York City,10/4/2019
712,Dallas,9/11/2019
713,Reno,9/15/2019
714,Seattle,9/21/2019
715,San Francisco,9/29/2019
716,Dallas,9/20/2019
717,Seattle,9/21/2019
718,New York City,10/5/2019
719,Las Vegas,10/7/2019
720,Seattle,9/21/2019
721,Memphis,9/26/2019
722,Carson City,9/12/2019
723,Phoenix,9/9/2019
724,Memphis,9/26/2019
725,Dallas,9/10/2019
726,Memphis,9/26/2019
727,Dallas,9/11/2019
728,Memphis,9/25/2019
729,New York City,10/6/2019
730,Reno,9/13/2019
731,Memphis,9/26/2019
732,Pittsburgh,10/1/2019
733,Philadelphia,9/27/2019
734,Boston,9/23/2019
735,Dallas,9/11/2019
736,Memphis,9/26/2019
737,Boston,9/23/2019
738,Philadelphia,9/27/2019
739,Boston,9/23/2019
740,New York City,10/6/2019
741,Boston,9/23/2019
742,San Francisco,9/29/2019
743,Dallas,9/19/2019
744,New York City,10/3/2019
745,New York City,10/4/2019
746,Albuquerque,9/8/2019
747,New York City,10/4/2019
748,Memphis,9/25/2019
749,Albuquerque,9/8/2019
750,Dallas,9/19/2019
751,Boston,9/23/2019
752,Carson City,9/12/2019
753,Pittsburgh,10/2/2019
754,Phoenix,9/9/2019
755,New York City,10/6/2019
756,Memphis,9/26/2019
757,Philadelphia,9/27/2019
758,Dallas,9/20/2019
759,Dallas,9/11/2019
760,Philadelphia,9/28/2019
761,Reno,9/13/2019
762,Boston,9/24/2019
763,Boston,9/24/2019
764,Dallas,9/10/2019
765,Dallas,9/19/2019
766,Las Vegas,10/7/2019
767,Boston,9/24/2019
768,Las Vegas,10/7/2019
769,Reno,9/15/2019
770,Dallas,9/20/2019
771,Albuquerque,9/8/2019
772,Carson City,9/12/2019
773,New York City,10/3/2019
774,Reno,9/15/2019
775,New York City,10/6/2019
776,New York City,10/4/2019
777,Reno,9/14/2019
778,Reno,9/17/2019
779,Las Vegas,10/7/2019
780,New York City,10/6/2019
781,Reno,9/17/2019
782,Memphis,9/25/2019
783,New York City,10/2/2019
784,Boston,9/24/2019
785,Dallas,9/11/2019
786,Memphis,9/25/2019
787,Dallas,9/10/2019
788,Dallas,9/10/2019
789,New York City,10/2/2019
790,Albuquerque,9/8/2019
791,Las Vegas,10/7/2019
792,Seattle,9/22/2019
793,Dallas,9/18/2019
794,Philadelphia,9/28/2019
795,Reno,9/17/2019
796,Memphis,9/26/2019
797,Philadelphia,9/27/2019
798,Phoenix,9/9/2019
799,Seattle,9/22/2019
800,Dallas,9/18/2019
801,Dallas,9/19/2019
802,Dallas,9/20/2019
803,Albuquerque,9/8/2019
804,Carson City,9/12/2019
805,Dallas,9/20/2019
806,Seattle,9/20/2019
807,New York City,10/6/2019
808,Phoenix,9/9/2019
809,Seattle,9/22/2019
810,Carson City,9/11/2019
811,Pittsburgh,10/1/2019
812,Philadelphia,9/28/2019
813,Dallas,9/19/2019
814,Pittsburgh,10/1/2019
815,Reno,9/13/2019
816,Memphis,9/25/2019
817,Seattle,9/21/2019
818,Las Vegas,10/7/2019
819,Reno,9/13/2019
820,San Francisco,9/29/2019
821,Las Vegas,10/6/2019
822,Las Vegas,10/6/2019
823,San Francisco,9/30/2019
824,Las Vegas,10/7/2019
825,New York City,10/2/2019
826,Dallas,9/19/2019
827,Dallas,9/10/2019
828,Philadelphia,9/27/2019
829,Seattle,9/20/2019
830,Pittsburgh,10/1/2019
831,Reno,9/13/2019
832,Phoenix,9/9/2019
833,Las Vegas,10/7/2019
834,Philadelphia,9/28/2019
835,Seattle,9/22/2019
836,Phoenix,9/9/2019
837,Reno,9/15/2019
838,New York City,10/5/2019
839,Pittsburgh,10/1/2019
840,Philadelphia,9/28/2019
841,Carson City,9/11/2019
842,Reno,9/15/2019
843,Reno,9/15/2019
844,Seattle,9/22/2019
845,San Francisco,9/29/2019
846,Phoenix,9/9/2019
847,Las Vegas,10/6/2019
848,Reno,9/14/2019
849,New York City,10/2/2019
850,San Francisco,9/30/2019
851,Pittsburgh,10/1/2019
852,Reno,9/14/2019
853,San Francisco,9/29/2019
854,Reno,9/16/2019
855,Seattle,9/22/2019
856,Seattle,9/20/2019
857,Reno,9/17/2019
858,New York City,10/3/2019
859,Seattle,9/20/2019
860,Reno,9/17/2019
861,Carson City,9/11/2019
862,San Francisco,9/30/2019
863,New York City,10/2/2019
864,Dallas,9/18/2019
865,Reno,9/13/2019
866,Reno,9/14/2019
867,New York City,10/4/2019
868,Seattle,9/21/2019
869,Albuquerque,9/8/2019
870,San Francisco,9/30/2019
871,San Francisco,9/29/2019
872,Pittsburgh,10/1/2019
873,Seattle,9/20/2019
874,Philadelphia,9/28/2019
875,San Francisco,9/30/2019
876,Boston,9/23/2019
877,Memphis,9/26/2019
878,Boston,9/24/2019
879,San Francisco,9/30/2019
880,Las Vegas,10/6/2019
881,New York City,10/4/2019
882,Phoenix,9/9/2019
883,Pittsburgh,9/30/2019
884,Albuquerque,9/8/2019
885,Phoenix,9/9/2019
886,Seattle,9/20/2019
887,Seattle,9/21/2019
888,Philadelphia,9/27/2019
889,San Francisco,9/29/2019
890,Pittsburgh,9/30/2019
891,Albuquerque,9/8/2019
892,Las Vegas,10/6/2019
893,Reno,9/14/2019
894,Carson City,9/11/2019
895,Boston,9/24/2019
896,Boston,9/23/2019
897,Reno,9/16/2019
898,Las Vegas,10/6/2019
899,Reno,9/14/2019
900,Philadelphia,9/27/2019
901,Pittsburgh,10/1/2019
902,Pittsburgh,10/1/2019
903,Dallas,9/19/2019
904,Philadelphia,9/28/2019
905,Memphis,9/25/2019
906,New York City,10/5/2019
907,Dallas,9/19/2019
908,New York City,10/2/2019
909,New York City,10/4/2019
910,New York City,10/5/2019
911,Dallas,9/18/2019
912,Philadelphia,9/27/2019
913,Dallas,9/18/2019
914,Pittsburgh,10/1/2019
915,Las Vegas,10/7/2019
916,New York City,10/3/2019
917,Memphis,9/26/2019
918,New York City,10/3/2019
919,New York City,10/4/2019
920,New York City,10/3/2019
921,Dallas,9/19/2019
922,Pittsburgh,10/1/2019
923,Dallas,9/19/2019
924,Seattle,9/22/2019
925,Phoenix,9/9/2019
926,Reno,9/16/2019
927,San Francisco,9/29/2019
928,Dallas,9/19/2019
929,Dallas,9/18/2019
930,New York City,10/5/2019
931,Carson City,9/12/2019
932,Reno,9/17/2019
933,Pittsburgh,9/30/2019
934,Seattle,9/22/2019
935,Carson City,9/12/2019
936,San Francisco,9/29/2019
937,Dallas,9/18/2019
938,Philadelphia,9/27/2019
939,New York City,10/2/2019
940,Dallas,9/10/2019
941,Las Vegas,10/7/2019
942,Memphis,9/25/2019
943,New York City,10/3/2019
944,New York City,10/3/2019
945,Seattle,9/21/2019
946,Carson City,9/11/2019
947,Albuquerque,9/8/2019
948,Reno,9/15/2019
949,Memphis,9/25/2019
950,Carson City,9/11/2019
951,Carson City,9/12/2019
952,Pittsburgh,10/1/2019
953,Reno,9/14/2019
954,Seattle,9/21/2019
955,Dallas,9/18/2019
956,Pittsburgh,9/30/2019
957,Philadelphia,9/27/2019
958,Philadelphia,9/28/2019
959,San Francisco,9/29/2019
960,Albuquerque,9/8/2019
961,Reno,9/13/2019
962,Memphis,9/25/2019
963,Boston,9/23/2019
964,Seattle,9/20/2019
965,San Francisco,9/29/2019
966,Albuquerque,9/8/2019
967,Boston,9/23/2019
968,Reno,9/14/2019
969,Philadelphia,9/27/2019
970,Philadelphia,9/27/2019
971,Dallas,9/10/2019
972,Boston,9/23/2019
973,Memphis,9/25/2019
974,Las Vegas,10/6/2019
975,Dallas,9/10/2019
976,Pittsburgh,10/1/2019
977,Philadelphia,9/27/2019
978,Reno,9/14/2019
979,San Francisco,9/29/2019
980,Carson City,9/12/2019
981,Reno,9/15/2019
982,Dallas,9/18/2019
983,Carson City,9/12/2019
984,Seattle,9/22/2019
985,Albuquerque,9/8/2019
986,New York City,10/4/2019
987,New York City,10/4/2019
988,Memphis,9/26/2019
989,Pittsburgh,10/1/2019
990,Carson City,9/11/2019
991,Carson City,9/11/2019
992,Boston,9/23/2019
993,Dallas,9/18/2019
994,San Francisco,9/29/2019
995,Reno,9/13/2019
996,New York City,10/3/2019
997,Pittsburgh,10/1/2019
998,Reno,9/16/2019
999,Reno,9/12/2019
1000,San Francisco,9/29/2019
